304;Ellen Dawson;55;3.65;Noruega;3986;[2046, 1487, 2676, 1635, 3862, 2073, 1454, 3475, 1337];True
305;John DeWitt Bukater;33;3.18;Portugal;2698;[3657, 2772, 3528, 3317, 1249, 1072, 2244, 3995];True
306;Indiana Grey;58;1.86;Argentina;3584;[2233, 1377, 2535, 2751, 3495];False
307;Ellen Brown;59;3.73;França;2790;[1940, 1303, 1347, 1820];False
308;Diana Brown;52;4.64;Brasil;1521;[];False
309;Luke Jones;29;1.18;Japão;2535;[3053, 3072, 2651, 3705, 3106, 3673];True
310;Han Gamgee;54;3.28;Chile;2262;[3645, 2429, 2690, 1159, 2847];False
311;Bruce Dawson;32;1.5;Suécia;3701;[2070, 1733];False
312;Bilbo Stark;63;1.69;África do Sul;3564;[1529];False
313;Marty Ripley;20;4.24;Nova Zelândia;3987;[2126, 2549, 1852, 1772];False
314;Bilbo Parker;36;1.13;Argentina;3299;[3482, 3318, 1491];False
315;Luke Solo;61;2.37;México;3530;[3031];False
316;Emmett Prince;42;4.0;Suécia;1501;[3221, 3927, 1384, 1966, 2142, 3250, 3256, 3589, 1786, 3128];True
317;Bilbo Prince;25;4.45;Suécia;2362;[2979, 1148, 3528, 3788];False
318;James Stacy;71;2.91;Coreia do Sul;1864;[2973, 3018, 2866, 3766, 3993, 1336, 3451, 3901, 2922];True
319;James Kent;33;1.13;Coreia do Sul;1259;[3606, 3972, 2441, 1795, 3799, 3814, 3339];True
320;Ellen Potts;61;2.2;Chile;1961;[3230, 1140];False
321;Emmett DeWitt Bukater;58;2.46;França;1681;[];False
322;Ellen Prince;21;1.41;Japão;1421;[1915, 3701];False
323;Rose Connor;77;3.07;México;3818;[2528, 1545, 3448, 1271, 3749, 2973, 2832, 2677, 3094, 2637];True
324;Tony Baggins;22;4.77;França;2923;[3298, 2961, 1497, 2605, 3163, 2814, 1986, 1366, 3728, 2378];True
325;Pepper Parker;21;2.76;França;3540;[];False
326;Samwise Potts;60;1.15;Argentina;1173;[1367, 2620, 3023, 3557, 1902, 3302, 2682, 3538, 3411];True
327;Leia Wick;28;1.66;Portugal;1450;[2852];False
328;Bilbo Connor;57;4.3;Índia;3262;[1052, 1210, 1226, 2416, 2944, 3067, 1681, 1422, 2794];True
329;Clark DeWitt Bukater;48;1.34;Alemanha;2415;[1791, 3892, 3286, 2960, 1130, 2638, 2018, 1458, 3048];True
330;Clark Baggins;59;4.72;Chile;2448;[1384, 2695, 3627, 1473, 1894];False
331;Ellen Gamgee;43;4.23;Espanha;1118;[2919, 1542];False
332;Tony Dawson;63;1.02;Japão;3462;[3581, 2520];False
333;Indiana Connor;25;4.12;Portugal;3752;[3349, 2820, 3863, 2076, 1460, 3352, 3223, 3348, 2955];True
334;Diana DeWitt Bukater;42;2.8;França;1978;[1181, 3071, 1228, 3626, 3794, 1460, 3746, 1606, 3140];True
335;Sarah Ripley;47;4.77;Índia;1161;[2136, 1649, 3185, 2881, 2901, 1210];True
336;Bilbo Jones;74;1.68;França;2409;[2318, 1109, 2441, 1782, 2933, 2942, 2271];True
337;Gwen Grey;52;3.91;Argentina;3613;[3107, 2794, 3372, 2108, 1830, 2813, 2615, 3788, 1954, 1608];True
338;Jack Wick;59;1.46;Noruega;3021;[2230, 1428, 1755];False
339;Peter Wick;72;1.87;Portugal;2096;[2413, 3683, 1162, 1331];False
340;Sarah Potts;64;2.3;Portugal;3407;[2308, 1979, 3277];False
341;Tony Dawson;29;4.33;México;3029;[3152, 3013, 2766, 1535, 3998, 2652, 2747, 3910];True
342;Anakin McFly;74;2.83;Canadá;2060;[2125, 1371, 1919, 1297, 2666, 1830, 2461];True
343;Gwen Grey;37;3.93;Espanha;2731;[];False
344;Peter Organa;55;2.62;Itália;3715;[1716, 2570, 1816, 3818, 3510, 2849];True
345;Gwen Wick;27;3.85;Suécia;3458;[3955, 2692, 3158, 2334, 3258, 1675];True
346;James Potts;67;4.3;Finlândia;1632;[1487, 3131];False
347;Gandalf Gamgee;63;4.46;Nova Zelândia;3820;[3366, 3923, 3849, 2675, 1334, 1492];True
348;Han Wayne;32;1.06;Itália;3938;[];False
349;Bilbo Baggins;32;2.42;Austrália;3112;[2399, 2028, 3749, 2912, 2058, 3414];True
350;Anakin Stark;49;3.77;Chile;2720;[1793, 2950, 1264, 2725, 1720];False
351;Bilbo Bond;64;3.48;França;3988;[2315, 3199, 3550, 3727, 1261, 1413, 1312];True
352;John McFly;65;3.11;Finlândia;2167;[2616, 2999];False
353;Clark Potts;75;1.59;Coreia do Sul;3518;[1517, 2500, 3322];False
354;John McFly;66;1.85;Índia;3928;[3030, 3962, 1672, 3251, 2234, 1771];True
355;Sarah Stacy;68;3.9;Chile;3361;[2484, 1763, 3545, 3534, 3356, 2822, 1452, 2575, 2035, 3490];True
356;Gwen Skywalker;52;2.08;Canadá;2065;[3043, 2992, 2721, 1015, 2517];False
357;Diana Skywalker;60;1.42;Espanha;3213;[1103, 3133, 3623, 1509, 1209, 3416, 1849];True
358;Ellen DeWitt Bukater;31;3.93;Canadá;2595;[1320, 2480, 3201, 1025];False
359;Tony Jones;70;1.13;Itália;2031;[3016, 2257, 3884, 1175];False
360;Peter Dawson;61;2.66;Brasil;1383;[3061, 2259, 2234, 3001, 1288];False
361;John Wick;62;1.76;Nova Zelândia;1403;[3372, 1436, 3578, 3618, 3603, 1170, 2931, 2763];True
362;Sarah Skywalker;71;1.17;Nova Zelândia;3249;[2786, 3601, 1463, 2049, 3004, 3192, 3097];True
363;Peter McFly;28;2.11;Austrália;1719;[2905, 3467, 2591, 1091];False
364;Diana Jones;54;1.13;Canadá;3160;[2770, 2952, 2391, 1643, 1951, 1635, 3706, 3962, 3433];True
365;Indiana Kent;75;4.85;Argentina;2577;[1100, 3716, 3668, 1145, 1023, 2220];True
366;James Baggins;77;2.61;África do Sul;3967;[2897, 1139, 3199, 3961];False
367;Frodo Stacy;77;2.74;Alemanha;2042;[1622, 3511, 1221, 1946, 2090];False
368;Clark Potts;79;1.98;França;1298;[3676, 3164, 2708, 3269, 1413, 3673, 1294];True
369;Frodo DeWitt Bukater;25;2.83;Espanha;1346;[3382];False
370;Han Stark;22;4.4;Portugal;3444;[];False
371;Han Wick;50;2.52;Suécia;2677;[3392, 2413, 2992, 2004, 3721, 2145, 3873];True
372;Indiana Parker;80;1.92;Finlândia;3369;[3802, 1798, 1574, 1508, 2085, 3302, 3512, 2662, 2220, 2454];True
373;Anakin Parker;56;2.52;Japão;3591;[2330, 3464, 1142, 1702, 1904, 2000, 2129, 3015];True
374;Tony McFly;37;1.8;Brasil;3621;[3233, 1292, 1236, 3275, 3447, 1781, 2760];True
375;Ellen Skywalker;35;1.02;Itália;2101;[3458];False
376;Pepper Baggins;47;3.5;Índia;3575;[1206, 1572, 3566];False
377;Rose Bond;76;1.08;África do Sul;3541;[3365, 3113, 2771, 1255, 1226];False
378;Jack Wick;37;3.62;Alemanha;1821;[2370];False
379;Emmett Organa;56;4.2;Brasil;3938;[2039, 1024, 1104, 3775, 3559, 2457, 3898, 2931];True
380;Gwen DeWitt Bukater;45;2.17;México;2716;[2952, 3395, 2669, 3351, 2413, 2602, 1475, 2812, 1147, 2294];True
381;John Gamgee;29;4.15;Brasil;1332;[3974, 2235, 1080, 3929, 3265, 3149, 3541];True
382;Clark Wayne;76;3.98;Austrália;3379;[1949, 2341];False
383;James Gamgee;32;4.35;África do Sul;1432;[2159, 3384, 1352, 2662, 1258, 1946, 1983];True
384;Clark Potts;47;3.8;Canadá;3548;[];False
385;John Parker;33;4.01;Finlândia;1447;[1911, 2783, 1618, 2138, 1610, 2556, 2376, 3504, 3612, 1308];True
386;Gandalf DeWitt Bukater;42;2.71;Brasil;1196;[3601, 3339, 1360, 3933, 1441, 2619, 2765, 3525, 2643, 3721];True
387;Indiana Solo;18;3.42;México;3447;[3438, 3031, 3424, 3332, 1044, 2664, 3981, 3453, 2196, 2884];True
388;Diana McFly;42;2.95;Alemanha;3264;[1080, 3347, 2713, 1195, 3068, 1585, 3308, 3034, 1363, 3468];True
389;Ellen McFly;68;3.43;México;2095;[2344, 3076, 1507, 2050, 1712, 3995, 1491, 2176, 3985];True
390;Emmett Skywalker;50;3.72;Coreia do Sul;3077;[2478, 2316, 1305, 2589, 3337, 2349, 3172, 1404];True
391;Sarah Wayne;52;2.16;Egito;1241;[1918, 1851, 3022];False
392;Frodo Grey;69;2.85;México;3559;[3231, 3643, 3246, 1590, 3469, 2569];True
393;Han Gamgee;31;2.43;Índia;2074;[1899, 1807, 3021];False
394;Ellen Parker;32;4.61;Suécia;3876;[3788, 3999, 2282, 3940];False
395;Gandalf Skywalker;24;1.75;Alemanha;1493;[2285, 1817, 1442, 3217, 2325, 3492, 1002];True
396;John Dawson;27;3.23;Alemanha;1457;[];False
397;Gandalf Solo;72;2.54;Índia;3568;[2984, 3278, 2921, 1420, 3475, 2261, 3005];True
398;Rose Brown;58;3.93;Chile;2847;[];False
399;Emmett Skywalker;21;1.35;Canadá;1215;[3247, 3563, 2010, 3062, 1252];False
400;Han Stark;67;4.36;Índia;1002;[3546, 3425, 1744, 3172, 2070, 3304, 3840];True
401;Leia Bond;21;2.68;Egito;2027;[2544, 2622, 1578, 1523, 3860, 2418, 3670, 3850, 3905];True
402;Clark Baggins;24;2.48;Itália;3628;[1980, 3850, 1892, 2951, 2387, 2763, 2392];True
403;Gandalf Bond;64;3.95;Portugal;2257;[2580, 3488];False
404;Anakin Skywalker;33;2.23;México;3823;[];False
405;Gwen Jones;20;4.56;Austrália;1272;[2388, 2422, 2306];False
406;Frodo Jones;36;4.07;Austrália;2065;[2267, 1895, 2580, 3746, 1541, 3883, 2256, 1824];True
407;Frodo Connor;20;3.63;França;3711;[3592];False
408;Sarah Wick;48;4.35;México;1818;[2055, 2396, 3145];False
409;Indiana Brown;63;3.49;Chile;3600;[1731, 1628, 2056, 2049, 2262, 3954, 1176];True
410;Emmett Stark;70;2.47;Argentina;1432;[3811, 1482, 2502, 2999, 1065, 2020];True
411;Peter Ripley;29;4.08;Portugal;2189;[2187, 3904, 3502, 3787, 2221];False
412;Tony Organa;36;4.81;Suécia;3495;[2900, 3186, 1895, 1448];False
413;Luke Wayne;35;1.18;Alemanha;3756;[3186, 1087, 2208];False
414;Han Connor;59;1.58;Brasil;2441;[3613, 1684, 1288, 2832, 1351, 3744];True
415;Clark Prince;35;1.72;Argentina;1195;[];False
416;Luke Gamgee;52;1.97;Argentina;2931;[1436, 1921, 3326, 2379, 3453, 2527, 2956, 2406, 3042, 1022];True
417;Emmett McFly;51;4.01;Alemanha;3642;[2960, 1238, 2671, 1803, 3761, 2970, 1650, 2559];True
418;Ellen Wick;69;3.69;Suécia;1273;[2006, 2442, 3095, 1106, 1122, 3866];True
419;Sarah Stacy;27;3.9;Noruega;3515;[2533, 1194, 3388, 3081, 2437, 2311, 1450, 2539, 3599, 1450];True
420;Frodo Baggins;66;3.15;França;2746;[3547, 3891, 2519, 2663, 3150, 1726];True
421;Pepper Solo;70;4.92;Suécia;2311;[3933, 2215, 3128, 3811, 1773, 3007, 2693, 2368, 1447];True
422;Bruce Gamgee;80;1.89;Brasil;1740;[3790, 1312, 2092, 3697, 3591, 3461, 3055, 2691, 3387];True
423;Marty Organa;43;2.38;Suécia;1143;[1163];False
424;Clark McFly;69;4.86;Itália;3145;[2118, 2752, 3949, 3187];False
425;Samwise Brown;76;4.82;Alemanha;3368;[2333, 1328, 1119, 3035, 1749, 3438];True
426;Ellen Wick;37;1.97;África do Sul;1138;[2686, 3374, 3067, 1296, 3153, 3925, 2627, 3000, 1264];True
427;Diana Potts;30;4.75;Itália;1088;[3875, 2354, 3909];False
428;James Stacy;67;2.44;Suécia;3869;[2547, 3963, 1523, 3349, 3964];False
429;Rose Dawson;68;1.81;México;2964;[2172, 3980, 1282, 1599, 3723, 1025, 1444, 1156, 1900, 2409];True
430;Frodo Gamgee;73;3.15;Noruega;1116;[3257, 2496, 1361];False
431;Leia Wick;39;3.96;Chile;2131;[2995, 1015, 2449, 2468, 3363, 1418, 1317, 1134];True
432;James McFly;44;2.96;Brasil;1428;[2615, 1800];False
433;Diana Kent;44;1.51;França;2092;[];False
434;Bilbo DeWitt Bukater;32;2.28;Coreia do Sul;2105;[2186, 3701, 2403, 3788, 2974, 1103, 2336, 3300, 2444];True
435;Marty Grey;30;1.21;México;2979;[2448, 1731, 2914];False
436;Han Stark;78;2.91;Noruega;2234;[2312, 3764, 3432, 3563, 2127, 2005];True
437;Samwise Ripley;59;1.58;Itália;2105;[1381, 1120, 3774, 1654, 3878, 1322, 2923, 1979, 2265];True
438;James Brown;56;4.97;Suécia;1897;[3904, 3704, 1530, 3359, 2401, 1281, 1966, 1814, 1004, 2932];True
439;Frodo Prince;20;3.23;Austrália;1778;[1516, 1116];False
440;Tony Baggins;22;4.62;Brasil;2667;[1579];False
441;Marty Grey;68;3.72;Itália;2899;[1748, 3405, 3210, 3405];False
442;Gwen Wick;54;2.52;Espanha;2822;[2887];False
443;Indiana Ripley;33;4.96;Canadá;1237;[];False
444;Leia Baggins;37;1.8;Nova Zelândia;2384;[2971, 3395];False
445;Bilbo Baggins;75;3.27;Finlândia;1881;[2954, 1987, 2925, 2252, 2987, 1882, 3782, 3637, 3328, 2774];True
446;Bilbo DeWitt Bukater;37;2.81;Espanha;2739;[2290, 3430, 1212, 1418, 3372, 1692];True
447;Leia Wayne;22;3.19;Egito;2587;[3105, 1877];False
448;Gwen Ripley;37;1.79;Alemanha;1382;[3138, 2698, 1903, 2842, 2108];False
449;Diana Bond;31;1.77;Nova Zelândia;1821;[];False
450;Gandalf Parker;66;1.05;México;3507;[2080, 2230, 2070];False
451;Bilbo Prince;53;4.17;Índia;2207;[1783, 3183, 3774, 3024, 2644, 1588];True
452;Ellen McFly;49;1.15;Itália;2607;[3862, 2670, 3280];False
453;Diana Jones;69;2.91;Chile;2889;[3598];False
454;Bilbo Stacy;68;2.25;Egito;1493;[2935, 2620, 1026];False
455;Frodo Brown;49;4.82;Canadá;3465;[2773, 1519, 1862, 1761, 1305];False
456;Anakin Baggins;30;3.3;Egito;1675;[2806, 1010, 2001, 3351, 1663, 2496];True
457;Leia Jones;49;4.56;Nova Zelândia;1527;[3473, 1985, 2291, 1443, 1161, 2321, 1382, 3206];True
458;Diana Gamgee;48;1.29;Noruega;2247;[2368, 3526, 3350, 1870, 3439, 1748, 3853, 3782, 1125];True
459;Anakin Gamgee;20;4.78;Austrália;2848;[3129, 1001, 2811, 1872, 1677, 3152];True
460;James Baggins;72;3.75;Argentina;2407;[2229];False
461;John Ripley;63;4.31;África do Sul;1341;[3139, 1981, 1465];False
462;Sarah Jones;32;1.13;Canadá;2743;[2737];False
463;James Bond;22;3.64;Noruega;1113;[2154, 2662, 1457, 3953, 3378, 3741, 1081];True
464;Gwen Baggins;75;2.54;Espanha;2393;[];False
465;Samwise Organa;30;1.83;Suécia;1279;[3841, 3502, 2353, 2599, 2229, 2337];True
466;Samwise Wayne;51;1.76;Egito;2567;[3502, 1538, 3860, 2834, 3478, 2595, 2320, 2535];True
467;Tony Skywalker;53;2.83;Noruega;2108;[1109, 1396, 3063, 3872];False
468;Bilbo Dawson;38;4.01;Portugal;1207;[1554, 3786, 3497, 1175, 3375, 3539, 1994, 2305, 3915];True
469;Clark Wayne;53;1.78;França;1415;[2045, 3519, 2297, 2487, 3325, 3017];True
470;Indiana Stacy;60;2.63;Argentina;3542;[];False
471;Emmett Bond;23;2.04;Brasil;3160;[3627, 1476, 2787];False
472;Emmett Wayne;44;4.58;África do Sul;3022;[2120, 3399, 2481, 2736, 3674, 2352, 3632];True
473;Pepper Prince;76;4.27;Índia;3831;[3987, 1197, 2157, 1399, 3597, 2161, 3930, 2588, 2401];True
474;Sarah Stark;34;4.93;Egito;2801;[3300, 1976, 1022];False
475;Pepper Prince;79;2.4;Noruega;1065;[1644, 1468];False
476;Gandalf Potts;22;4.73;México;1163;[1358, 1597, 3805];False
477;John Parker;65;4.57;Nova Zelândia;3194;[1513, 1672, 1494, 3401, 2616, 3313];True
478;John Gamgee;78;1.8;Espanha;3287;[3810, 2173, 3442, 1580, 3298, 1560, 3652, 1894];True
479;Gwen McFly;77;2.8;Brasil;2401;[2325, 1400, 1111, 1578, 2195, 1251, 2759, 1273, 2692];True
480;Gwen Stacy;65;4.03;Brasil;1087;[2012, 2949, 2171];False
481;Emmett Parker;33;3.92;Canadá;2454;[1103, 1614, 3250, 1896, 1576, 1985, 2059];True
482;Rose Skywalker;48;3.41;França;3262;[3130, 1923, 2644, 2644, 3576, 2709];True
483;Han Kent;22;1.84;Finlândia;1200;[2009, 2001, 1263, 1622, 2398, 2645, 2791, 3358, 2700];True
484;James Dawson;42;3.84;México;2789;[3578, 1136, 3467, 3090, 3084];False
485;John Stacy;46;4.43;Índia;1505;[2882, 2263];False
486;James Prince;48;2.72;Austrália;1906;[1339, 2134, 1234];False
487;Ellen Prince;40;3.22;México;3210;[2633, 1400, 1849, 3760, 1359, 3907, 3821, 3336];True
488;Indiana Brown;80;1.21;Coreia do Sul;2820;[3616, 3282, 1525, 2237, 2590, 3437, 3793, 2358];True
489;John Wick;32;2.49;Coreia do Sul;2664;[3348];False
490;Frodo Prince;50;3.68;Itália;1442;[2388, 2480, 1898, 3461, 3844, 2296, 3728, 1804, 2340, 2630];True
491;Peter Grey;66;1.48;África do Sul;1606;[2191, 2060, 2909, 1335, 2692, 3870, 1000, 1424, 2482, 3173];True
492;Diana McFly;75;2.44;Itália;1950;[1557, 2919, 2495, 3605, 3795, 2873, 1734, 2944, 2618, 1176];True
493;Gandalf Wick;80;1.37;França;2362;[2166, 2691, 3461, 3705, 1688];False
494;Jack Organa;62;2.64;Canadá;2074;[2466, 3887, 1683, 1911, 3575, 2319, 2742];True
495;John Stacy;36;2.19;Suécia;1416;[1325, 1773, 3521, 1208, 1589, 2499, 1539, 2361];True
496;Clark Wayne;22;1.67;Noruega;3936;[1443, 1707, 3074, 1992, 2759, 1918, 2517, 3009];True
497;Bilbo Potts;41;2.94;Chile;3145;[2239, 1664, 1965, 2487, 2303, 1374, 1627, 1683, 3069];True
498;Rose Connor;24;2.48;Finlândia;3567;[2323, 1995, 3348, 3954, 1956, 1158];True
499;Han Gamgee;79;4.86;Alemanha;3940;[1263, 3637, 2411, 1095, 1940, 3893];True
500;Pepper Bond;40;4.76;Espanha;1857;[];False
501;Rose McFly;47;1.84;Itália;3612;[2165, 2856, 3377, 2812, 3213, 3945, 2345, 3273];True
502;Samwise Organa;25;2.78;Noruega;1026;[2986, 2042, 1878, 2102, 1673, 2844, 3069, 3272, 2626];True
503;Samwise Potts;75;4.81;México;3739;[];False
504;Gandalf Brown;42;1.53;México;3222;[1837];False
505;Anakin Stark;25;3.44;México;2411;[3226, 3571, 1806, 3335];False
506;Anakin Potts;29;4.17;Coreia do Sul;1697;[1492, 3756];False
507;Han Jones;21;1.34;Finlândia;3916;[1531, 1852, 2042, 3804, 2026, 2973, 1358, 2309, 1828];True
508;Sarah Jones;66;1.4;Suécia;1264;[];False
509;Luke Skywalker;74;2.83;Finlândia;2617;[1114, 1176, 2869, 1807];False
510;Bruce Solo;52;2.94;Noruega;3885;[3470, 3766, 1016, 3590, 2964, 1391, 3158, 2910];True
511;Bilbo Wayne;45;3.72;Alemanha;1828;[1666, 2164, 2670, 3256, 2529, 2762, 3162, 1606, 3207, 1427];True
512;John Potts;41;1.88;França;1667;[3984, 1598, 2501];False
513;Emmett Solo;55;2.67;Suécia;2941;[3682, 2823];False
514;Samwise McFly;79;4.39;Portugal;2781;[2906, 2102, 3167];False
515;Samwise Brown;42;2.46;Chile;2009;[1155, 1424, 1041, 2791, 2266, 3954, 2413, 3971];True
516;Marty DeWitt Bukater;44;4.52;África do Sul;3496;[1151, 1834, 1270, 2473, 1459, 2611, 2583];True
517;Clark Grey;30;4.75;Suécia;2503;[1991, 3581, 2014];False
518;James Grey;80;1.35;Noruega;1461;[1398, 3675, 3095, 3499, 3260, 2148];True
519;Samwise Potts;48;1.41;Nova Zelândia;3414;[2192, 2627, 1393, 1148];False
520;James Skywalker;65;2.74;Chile;3981;[3271, 2636, 1702, 1516, 2518, 2748, 2073];True
521;Rose Wayne;69;1.95;Argentina;1470;[2237, 3705, 3068, 2003, 3331, 1794, 2438];True
522;Bruce McFly;64;4.46;Alemanha;3532;[2749, 1305];False
523;Gandalf Parker;59;1.89;Itália;1629;[2896];False
524;Peter Stacy;25;4.16;México;2671;[2776, 1506, 2640, 1066, 2620, 1795, 1949];True
525;Sarah Dawson;51;2.47;Egito;3547;[2104, 3456, 3310, 2164];False
526;Bruce Wick;33;2.66;Coreia do Sul;2479;[3162, 1918, 2983, 1201, 2763, 1486];True
527;Pepper Kent;32;4.31;Austrália;3584;[3536, 2401, 3988, 2389, 1834, 1074, 3797, 3840];True
528;Leia Grey;54;1.34;Coreia do Sul;1000;[2404, 1461, 1164];False
529;Sarah Grey;72;2.52;Japão;3511;[1403, 2974, 1009, 2081, 3066, 3074, 3225, 1395];True
530;Tony Skywalker;72;4.28;Japão;3138;[2132, 1359, 2079, 2196, 1691, 2418, 1650, 3956];True
531;Leia Connor;66;2.47;Suécia;1578;[2493, 2203, 3464, 1023, 2033, 2393, 1136, 1599];True
532;Han Jones;71;1.44;Suécia;1203;[1110, 2707, 3499, 1785, 2323, 1801, 3584, 3175, 1915, 1937];True
533;John Organa;57;3.0;França;1864;[3277, 3968, 3155, 2704, 2530, 1962, 1517, 2255, 1066, 2056];True
534;Sarah Wayne;32;3.61;México;1895;[2081];False
535;Ellen McFly;68;1.09;Nova Zelândia;1318;[2322, 2366, 1363, 2462, 3887, 3787, 2035];True
536;James DeWitt Bukater;34;4.97;Finlândia;3231;[1214];False
537;Luke Baggins;54;4.7;Portugal;3993;[];False
538;Gwen Wayne;54;2.52;Coreia do Sul;1303;[3217, 2816, 2869, 2373, 1574, 2109, 1663, 2284];True
539;Clark Gamgee;19;4.28;Austrália;2999;[2940, 3656, 1174, 1172, 2086, 1873];True
540;Ellen Parker;50;3.71;Coreia do Sul;2145;[1043, 3017, 1057, 1131, 2168, 1505, 1281, 3926, 2991];True
541;Han Stark;39;3.25;Alemanha;2863;[2710, 3920, 1794, 1008, 3902, 2567, 2319];True
542;Peter Gamgee;56;4.79;Suécia;3645;[];False
543;Rose Wick;19;4.94;Noruega;2647;[3662, 3892, 1272, 2166, 3913, 3072, 2640, 3899];True
544;Clark Potts;56;3.5;Japão;2514;[3593, 1943, 1952, 1493, 2099, 2534, 1171, 2200];True
545;Leia Ripley;73;1.71;Coreia do Sul;3636;[2077, 2497, 1702, 3036, 1555, 1475, 1287, 2724, 2168, 1299];True
546;Han Potts;36;1.23;Nova Zelândia;3907;[3151, 1144, 2549, 2463, 2395, 2622, 2223, 3407];True
547;Bruce Stacy;49;1.67;Finlândia;3945;[1653];False
548;Leia Stark;32;4.03;México;1395;[2368, 1987, 2011, 2646, 2848, 1712, 3604, 2497];True
549;Marty Ripley;48;2.21;Canadá;1105;[];False
550;Clark Grey;66;3.81;Alemanha;3906;[1404, 3365, 1082, 3055, 2106, 1384, 2411, 3519, 2319];True
551;Ellen Parker;54;1.58;Índia;1650;[1145, 1735, 1159, 1339, 3122];False
552;Bruce McFly;64;4.74;Finlândia;1108;[1269, 3023, 1940];False
553;Emmett Jones;77;3.77;Argentina;3100;[2083, 3296, 3502, 3122, 3057, 2191, 1832, 1138, 3359, 3694];True
554;Emmett Wick;28;3.83;Japão;1311;[2186, 1463, 2320, 1512, 1699, 2347, 1882, 2072];True
555;Bilbo Parker;59;4.04;Chile;2365;[3489];False
556;Luke Solo;57;2.79;Coreia do Sul;2268;[3307, 2564, 3044, 3416, 3291, 2680, 1369, 1508];True
557;James Potts;27;3.57;Noruega;1127;[3051, 1777];False
558;Frodo Stark;31;4.63;Espanha;1683;[1745, 2667, 2171, 2042, 3727, 1441, 1880, 1149, 3003, 2825];True
559;Emmett Potts;79;1.05;Finlândia;1089;[3510, 2775, 1399, 3959, 1109];False
560;Anakin DeWitt Bukater;25;4.45;México;3551;[1421, 2194, 1285, 1487, 3202, 3859, 3720, 1356];True
561;Tony Grey;74;3.62;Argentina;2544;[1029, 3330, 3494, 2056, 3250, 1372];True
562;Frodo Dawson;50;3.09;Nova Zelândia;2457;[3430, 3519];False
563;Samwise Jones;23;1.27;Egito;1060;[3087, 1425, 3410, 3037];False
564;Anakin Brown;35;2.69;México;2821;[3935, 3016, 3858, 3534, 3989, 1704, 2749, 3876, 1034];True
565;Pepper Stark;22;4.6;México;3041;[1371, 2845, 3200, 3563, 3156, 3267, 3806, 1011, 1823];True
566;Frodo Ripley;23;2.96;Canadá;2010;[1961, 1325, 1424, 3688];False
567;Jack Wick;38;1.83;Egito;3194;[1775, 3082, 3607];False
568;Bruce Connor;61;3.98;Itália;3227;[3185, 3825, 1883, 2827, 3232];False
569;Pepper Potts;47;2.36;Canadá;3598;[2845];False
570;Pepper Kent;73;3.39;França;3471;[3080, 1930, 3538, 2447, 3606, 2372, 2573, 3925, 1328];True
571;Gwen Jones;51;1.82;Coreia do Sul;2068;[2540];False
572;Bilbo Connor;58;4.55;México;3868;[3242, 2025, 3989];False
573;James DeWitt Bukater;78;1.94;México;3890;[2977, 1735, 1700, 1923, 3791];False
574;Han Wick;21;2.36;Suécia;1451;[2322, 2345, 3690, 1931];False
575;Gandalf Gamgee;33;3.03;Brasil;2926;[];False
576;Ellen Baggins;70;3.26;Espanha;2234;[2489, 2390, 1275, 3911];False
577;Han Connor;69;3.04;França;1969;[];False
578;Emmett Dawson;37;2.64;Coreia do Sul;2549;[];False
579;Ellen Brown;50;3.43;Itália;3549;[3473, 3611, 1391, 2940];False
580;Emmett Wick;68;1.34;Finlândia;1729;[2995, 1560, 2955, 2406, 2018];False
581;Samwise Potts;79;3.55;Portugal;3217;[1292, 2837, 3980, 2817];False
582;James Grey;39;1.19;Noruega;1914;[1942, 1633, 1042, 2072, 3778, 2101, 3398, 1091];True
583;Samwise Parker;38;2.95;África do Sul;3608;[2547, 1771, 2763, 3953];False
584;Indiana Wick;48;2.23;Japão;3246;[1209, 3233, 3506, 1768, 1639, 1533, 3904, 3800, 1296, 3745];True
585;Jack Organa;25;1.9;Austrália;3211;[2136, 1420, 2278, 3340, 2065, 2534, 2152, 1138, 2439];True
586;Tony Baggins;40;1.41;Argentina;3862;[2354, 2260, 1369, 3709, 3473, 3408, 2179, 2671, 3461];True
587;Sarah Parker;66;4.6;Chile;2705;[1110, 2152, 1183, 2332, 2390, 3953, 2812];True
588;Indiana Skywalker;64;2.74;França;3842;[2590, 3564];False
589;Jack Stacy;49;4.73;Canadá;2196;[1303, 1381, 1152, 3621, 1996, 1930];True
590;Gwen McFly;35;4.62;Itália;1062;[3752, 1927, 3336, 3731, 1005, 3816, 1271, 2688];True
591;Indiana Skywalker;24;4.57;Alemanha;3530;[1310, 3354, 1580, 3023, 3922, 3597, 1473, 1928, 2861];True
592;Indiana Dawson;30;4.12;México;3332;[2510, 1664, 2042, 3863, 1482, 3730, 3060, 2124, 1592];True
