311;Gandalf Parker;77;3.81;Espanha;3913;[2758, 2486, 3358, 3129, 2745, 2142, 3434, 3059, 3954];True
312;Rose Stacy;72;2.84;Índia;3856;[2691, 3636, 2895, 2971, 2432, 2035, 1024];True
313;Gwen Stark;50;3.35;Espanha;2603;[];False
314;Emmett Wayne;50;1.8;Egito;3269;[3023, 1202, 2492, 1585, 1230, 3906, 3209, 1713, 3829, 2105];True
315;Jack Bond;30;4.43;Egito;1563;[2797, 3842, 1978];False
316;Pepper Stark;73;4.61;Chile;2944;[2804, 1160, 2708];False
317;Ellen Wick;60;2.62;Índia;1755;[2517, 3845];False
318;Diana Dawson;37;3.65;Noruega;1005;[3791, 2582, 2565, 2685, 2831];False
319;Pepper Baggins;25;2.01;Brasil;2514;[2968, 1490, 1968, 2360, 1486, 3118, 1191, 1823];True
320;Rose Connor;50;2.33;Austrália;3473;[2374, 1568, 3688, 3491, 1407, 1713, 1109];True
321;John Gamgee;22;4.23;Espanha;1352;[1340];False
322;Samwise Skywalker;36;1.91;Argentina;2365;[2427, 3129, 1447, 1090];False
323;Clark Potts;24;2.54;Índia;2342;[2138, 1501, 1909, 1615, 2347, 2407, 2126, 2771, 1102];True
324;Gandalf Grey;47;2.03;Argentina;3911;[1767, 3586, 3550, 1486, 2585, 2488];True
325;Pepper McFly;64;2.91;Argentina;3903;[1799, 3286, 2745];False
326;Samwise Grey;66;4.13;França;3871;[2761, 1830, 3445, 1416, 3662, 2757, 3149, 2431];True
327;Rose Connor;60;3.85;Índia;1046;[];False
328;Bilbo Grey;51;2.13;Itália;2873;[1903, 1134, 1030, 2991];False
329;John McFly;49;2.96;Nova Zelândia;1584;[1277, 3032, 2181];False
330;Gandalf Bond;80;2.88;Alemanha;3388;[3691, 1720, 1384, 2403, 2028, 1057, 1566, 3196, 2866, 1340];True
331;Peter Potts;36;3.2;Itália;3626;[3829, 3514, 1764, 2459, 3022, 2035, 1065, 2482, 3276, 3004];True
332;James Connor;39;2.08;México;3234;[2589, 3600, 1986, 1380, 3267, 3721, 2257, 1190, 2038, 3633];True
333;Han Parker;51;3.35;Portugal;1200;[1375, 1073, 1042, 2476, 1201, 3425, 2191, 3845];True
334;Ellen Gamgee;27;1.26;Canadá;3914;[2505, 1500, 2567, 2532, 2567, 3089];True
335;Marty Skywalker;42;1.64;Chile;1387;[3270, 2745, 3755, 2503, 2232, 2546, 1540, 2673];True
336;Gwen Wick;68;2.3;Japão;3078;[3920, 3653, 1005, 3385, 2324, 1812, 1454, 3504, 3044];True
337;Ellen Parker;62;1.62;Espanha;2170;[3761, 1576, 2998, 2048, 1955, 1697, 1268, 3402];True
338;Marty Bond;62;1.82;México;1173;[2519, 2945, 2268, 1235, 2936];False
339;Han Grey;38;3.02;Argentina;3779;[4000, 2277, 3886];False
340;Clark Jones;66;1.8;Itália;2540;[3246, 3412, 2365, 2698, 1178, 2450, 2451];True
341;Ellen Kent;44;2.83;Noruega;3708;[3420, 1092, 2234];False
342;Indiana Skywalker;23;3.7;Espanha;1914;[3206, 2399, 2440];False
343;Luke Organa;51;4.14;Brasil;3482;[3850, 3363];False
344;James Potts;69;3.42;Austrália;2600;[2000, 1484, 1834, 1914, 3601, 1370, 2742, 3023, 2863, 3831];True
345;Emmett Grey;24;3.5;Noruega;1604;[1805, 1687];False
346;Indiana Stark;68;3.8;Argentina;2244;[3987, 2294];False
347;Diana Skywalker;58;1.53;Portugal;2692;[1295, 3741, 1344, 2903, 2703, 3667];True
348;Luke Stacy;50;4.97;Itália;3535;[3883, 2538, 2811, 2218, 2828, 3904];True
349;Peter McFly;24;3.7;Canadá;3880;[1674, 2302, 3381, 3731, 2788, 1209, 3036];True
350;Bilbo Potts;24;2.18;Portugal;1538;[1826, 2760, 2648, 2993, 1355];False
351;Ellen Ripley;18;1.48;Japão;3811;[2322, 2347, 3178];False
352;Frodo Solo;25;2.41;Chile;3665;[3533, 1099, 2918, 2701];False
353;Gandalf Stark;45;1.41;Itália;2299;[2819, 2128, 1394, 2766, 3356, 2702, 1987, 1451];True
354;Samwise Potts;37;1.59;México;2532;[1841, 2562, 3039, 2022, 2836, 2710, 3935, 3738, 3888, 2674];True
355;Bilbo Organa;49;2.93;França;3120;[1084, 3687, 3290];False
356;Bruce Potts;69;2.09;Nova Zelândia;3711;[3904, 2315, 1162, 1555, 2794, 1714, 1557, 1807];True
357;Peter Jones;57;2.52;África do Sul;1585;[3706, 3830, 1261, 2759, 3390, 2318, 2035, 1247, 2727];True
358;Gwen Potts;29;1.22;Portugal;1357;[3995, 2142, 2413, 2098, 1946, 3504];True
359;Rose Jones;70;2.68;Finlândia;1775;[3543, 3832, 2190, 2898, 1216];False
360;Rose Skywalker;58;3.2;Canadá;1219;[2618, 1411, 3800, 1120, 2468, 1821, 2470, 3058, 3468];True
361;Gwen Baggins;43;3.85;Argentina;2633;[3034, 1328];False
362;Marty Grey;80;4.17;Itália;1002;[2372, 1000, 3409, 3698, 2849, 2781];True
363;Ellen Dawson;60;1.03;Nova Zelândia;2665;[];False
364;Sarah Skywalker;77;1.4;Brasil;2318;[2531, 1970, 1798, 2250, 3474, 1827, 2950, 3171, 2583, 1520];True
365;Jack Potts;33;1.08;África do Sul;2066;[2275, 1388, 3489, 1394];False
366;Sarah Wick;75;4.26;Índia;3076;[1308];False
367;Gwen Parker;62;1.44;Argentina;2295;[1432];False
368;Ellen Connor;23;4.5;Itália;1316;[2827, 2626, 2743, 3235, 2670, 1424, 1257, 3483, 1796, 3898];True
369;Marty Parker;77;2.39;Egito;1476;[1459, 1668, 2007, 2727, 1171, 1292, 3449, 1692, 2385, 3234];True
370;Han Grey;42;4.2;Coreia do Sul;1881;[3123];False
371;James DeWitt Bukater;41;3.84;França;3102;[3717, 2282, 3379, 3380, 3048];False
372;Gwen Gamgee;71;1.04;Suécia;1971;[1159, 1188, 1814, 2043, 3575, 1989, 3676, 2140, 3781, 2981];True
373;Rose Dawson;62;2.83;África do Sul;3138;[2379, 3301, 2238, 2495, 1190, 1612, 2288, 1339, 2848];True
374;Frodo Jones;21;3.2;Finlândia;1194;[1609, 1984];False
375;Emmett Wayne;57;1.34;Noruega;1576;[1526, 2366, 2320, 1203];False
376;Clark Bond;76;3.68;Japão;2913;[2345];False
377;Leia Kent;26;3.6;Brasil;3973;[2543];False
378;Tony Prince;53;2.48;Argentina;2612;[2292, 2914];False
379;Samwise Potts;64;3.3;Itália;3076;[];False
380;Gwen Jones;63;3.55;Egito;2370;[];False
381;Ellen Bond;43;3.59;Portugal;2368;[3737, 2153, 2830, 1327, 3824, 2208, 3797];True
382;Clark Prince;48;4.07;África do Sul;3211;[1695, 1242, 1226, 2594, 2464, 1072, 2573, 3028];True
383;Indiana Parker;39;4.0;Austrália;1101;[2224, 2335, 2226, 3775, 3121, 3598, 2616, 2862, 1009, 3372];True
384;Bruce Grey;79;4.82;Chile;3420;[3247, 3057, 2807, 1768, 1533, 3510, 1095, 2721, 3063];True
385;Bilbo Bond;61;3.53;Nova Zelândia;1531;[3886, 3041, 1937, 2207, 3302, 1665];True
386;Pepper McFly;18;2.02;Egito;3381;[1127, 1307, 2714, 3372];False
387;Rose McFly;65;4.13;França;2735;[1445, 1600];False
388;Bilbo McFly;40;2.09;África do Sul;1188;[2466, 1285];False
389;Peter Baggins;45;4.18;Japão;2389;[];False
390;Samwise Skywalker;75;3.52;França;1213;[2866, 3219, 1141, 1653, 3989, 3883, 1482, 2499, 2839];True
391;Sarah Dawson;56;2.62;Itália;3672;[];False
392;Peter Organa;43;2.99;Canadá;3021;[];False
393;Leia Parker;31;4.09;França;1586;[3287, 1219, 3041];False
394;Gwen Dawson;40;3.46;Argentina;3378;[1155, 3567, 1681, 3022, 3622, 1409];True
395;Indiana Wayne;55;1.61;Alemanha;3116;[3670, 2117, 1734, 2493, 3314, 1037, 1607, 2598, 2322];True
396;Leia Jones;46;1.51;Japão;1384;[3140, 2727, 1895, 1329, 1305, 1339, 1709, 1820, 3439, 2248];True
397;Tony Parker;75;2.33;Nova Zelândia;2627;[];False
398;Gwen Grey;73;3.42;Egito;3635;[2423, 3055, 3935, 2870, 1638, 2723, 3891, 2416];True
399;Samwise McFly;70;1.12;Índia;3291;[3801, 1870];False
400;Han Wick;40;4.61;Finlândia;3223;[1253, 3346, 3091];False
401;Jack DeWitt Bukater;32;3.34;México;1723;[1568, 1733];False
402;Peter Baggins;23;4.16;México;1432;[];False
403;Samwise Potts;52;1.53;Noruega;2728;[2538, 1387, 3940, 3383, 3387, 2733, 2010, 2104];True
404;Tony Connor;25;1.61;Egito;2329;[];False
405;Sarah McFly;59;4.91;Alemanha;2433;[3398, 2791, 2544, 3277, 2149];False
406;Marty Gamgee;20;1.74;Finlândia;1118;[1230, 2584, 2247, 3538, 3476, 3756, 1161, 1594, 2187];True
407;Pepper Prince;75;2.85;Austrália;3995;[2520, 1763, 1782, 2371, 2695, 2850];True
408;Frodo Bond;30;2.55;Espanha;2264;[3966, 1190, 3436, 2712, 1419, 1529, 1671, 2841, 1122];True
409;Pepper Jones;56;4.84;Canadá;1339;[1173, 1996, 1288, 1781, 2590, 2979, 1314, 3841, 3223];True
410;Jack Kent;41;2.16;Suécia;2139;[3234, 1491, 3185, 1648, 1826, 3033, 3779, 1970];True
411;Bruce McFly;33;3.83;Portugal;2614;[2938, 1481, 2065, 1618];False
412;Anakin Grey;31;4.18;Itália;1167;[1123, 3726, 1837, 1384, 3814];False
413;John Potts;21;2.03;Nova Zelândia;3844;[1911, 1425, 2186, 3438, 3223, 2133, 3230, 2388, 1918, 1793];True
414;Rose Wick;25;1.06;Itália;2270;[];False
415;Peter Solo;30;4.2;Canadá;2512;[2729, 1829, 3851];False
416;Tony Wayne;53;4.49;África do Sul;2359;[1464];False
417;Frodo Stark;29;2.71;Argentina;1602;[2560, 1199, 1563, 2148, 2145, 3976, 3891];True
418;Samwise Skywalker;18;3.03;Itália;3612;[];False
419;James Gamgee;47;2.14;Itália;3263;[2980, 1735, 2532, 3132, 2173, 3145, 1216];True
420;Peter Bond;49;4.42;Nova Zelândia;3490;[1453];False
421;Bilbo Wayne;61;2.92;África do Sul;1614;[3123, 2708];False
422;Luke Skywalker;72;2.86;México;1026;[2987, 3667, 1113, 2543, 2031, 3132, 2112, 2185];True
423;Leia Brown;69;3.77;Chile;3121;[1716, 3943, 1461, 2649, 1390, 2386, 2236];True
424;Bilbo Ripley;52;2.95;Suécia;1705;[1839, 1927, 2053, 3734, 2983];False
425;Samwise Wayne;32;1.05;Argentina;3207;[2608, 1455];False
426;Pepper Gamgee;41;3.67;Suécia;3507;[1318, 1248, 2121, 3074, 1270, 1126, 2472];True
427;Bruce McFly;70;3.45;Suécia;1645;[2736];False
428;Gwen Brown;29;1.45;Índia;2541;[3552, 1182, 1001, 3330, 3221];False
429;James DeWitt Bukater;28;4.6;Itália;3205;[1440, 2106];False
430;Pepper McFly;79;2.87;Alemanha;2278;[3182, 2102, 3895, 3609, 3288, 1386, 1269, 2588, 2752, 2872];True
431;Emmett Stacy;43;3.25;Coreia do Sul;1232;[3544, 1294];False
432;Bruce Wayne;44;3.03;Portugal;2251;[1761];False
433;Clark Skywalker;36;2.34;Nova Zelândia;2829;[2797, 2976, 2537, 1753, 3925, 2524, 1876, 1263];True
434;Marty Wayne;54;2.39;Noruega;3356;[3051, 1364, 3100, 1280, 3524, 3572, 1710, 1319, 1842];True
435;Bruce DeWitt Bukater;59;1.97;Canadá;3334;[3774, 3328, 3862, 2335, 1474, 1367, 2301, 3406, 2850];True
436;Samwise Skywalker;50;4.03;Noruega;2935;[2362];False
437;Ellen DeWitt Bukater;35;4.03;Egito;2792;[1871, 3257, 2813, 3942, 1505, 2104, 3001, 2952, 2205, 2693];True
438;Frodo Prince;77;4.45;Finlândia;2973;[3477, 1546, 1571, 1214, 3631, 3612, 3532, 1531, 3259];True
439;Anakin Prince;24;2.56;Austrália;3159;[2025, 3251, 2525, 3952, 3183, 3946, 2618, 2408];True
440;Leia Parker;46;4.38;Brasil;2183;[];False
441;Indiana Baggins;64;4.12;Índia;1804;[3003, 2527];False
442;Pepper Skywalker;29;1.78;Egito;1924;[3438, 1357, 2011, 3157, 1571, 2749, 2378, 1042];True
443;Emmett Grey;23;3.89;Nova Zelândia;3537;[3682, 2910, 2487, 2422, 3505, 2776];True
444;Diana DeWitt Bukater;50;4.83;México;1591;[3570, 3489, 2851, 2786, 3722, 1074, 3768];True
445;Anakin Jones;26;4.15;Finlândia;2476;[3404, 2393];False
446;Gwen Organa;61;1.75;Suécia;3288;[1102, 3366, 2229, 1966, 3963];False
447;James Kent;59;3.97;Chile;3626;[1076, 1317, 1019, 3799, 2707, 3343];True
448;Diana Ripley;43;1.67;Espanha;1193;[2043, 1475, 2189, 1398, 2878, 3495, 3549, 1006, 1398, 3055];True
449;Bilbo Connor;35;4.25;Canadá;1494;[3019, 3489, 2440, 1942, 3335, 2273, 3983, 3828, 1827];True
450;Anakin Baggins;33;3.53;Coreia do Sul;1122;[2388, 3511, 3702];False
451;Peter Prince;74;2.0;Argentina;3895;[1069, 2456, 3889, 3284, 1021, 1218, 2470];True
452;Bruce Bond;80;1.42;Egito;1500;[];False
453;Peter Organa;63;1.3;Canadá;3445;[1639];False
454;Rose Potts;29;3.78;Japão;2232;[];False
455;Anakin Wayne;31;2.59;Finlândia;2698;[2378, 1336, 3404, 2324];False
456;John Kent;58;1.56;Finlândia;3004;[1750, 2069, 1957];False
457;Pepper Parker;41;4.51;Itália;3688;[];False
458;Peter Brown;53;2.59;África do Sul;3101;[1809, 1275, 3113, 3580, 1553, 3041];True
459;Bilbo Baggins;29;2.69;Argentina;2107;[3431, 2547, 2659, 2154, 2541];False
460;James Bond;44;1.31;Suécia;2363;[2640, 2351, 1406, 1316, 1824, 1935, 1693, 1138, 1300, 1058];True
461;Tony Stacy;74;2.27;Suécia;1263;[2878, 1324, 2864, 3969, 3777, 2798, 1562, 3851, 2935];True
462;Han Brown;30;4.82;Alemanha;2256;[1393, 2629, 2859, 1182, 2510, 2992];True
463;James Brown;78;3.97;Noruega;2510;[];False
464;Clark Baggins;74;1.8;Portugal;3908;[1711];False
465;Tony Baggins;63;3.62;África do Sul;3957;[2219, 3682, 1288, 3199, 3178, 3592, 1555];True
466;Gandalf Grey;73;2.25;Itália;3144;[1188, 1650, 2481, 3418, 2766];False
467;Luke Wayne;74;4.1;México;2341;[1436, 2079, 2961, 1936, 2572, 2128, 3446];True
468;Leia Stark;48;3.49;Nova Zelândia;2569;[1623, 1921, 3687, 2995, 3371];False
469;Luke Wayne;65;1.88;Canadá;3148;[3181];False
470;Anakin DeWitt Bukater;25;1.44;Suécia;1394;[2838, 2791, 2530, 3663, 2821, 1559, 2707];True
471;Jack Potts;60;3.35;África do Sul;1500;[2658];False
472;Pepper Potts;25;2.21;Canadá;1505;[3419, 3136, 3520];False
473;Diana Wayne;74;4.43;Japão;3390;[2243, 3214];False
474;Han Parker;65;4.94;Japão;1872;[2948, 1527, 3095, 1884];False
475;Marty Wayne;78;1.58;Índia;1979;[3717, 1870, 3824, 1161, 3622, 1879, 1052, 1379];True
476;Indiana Stark;50;3.28;Noruega;1064;[];False
477;Anakin Stacy;18;3.83;Espanha;3679;[1315, 1408, 1343, 2155];False
478;John Connor;44;4.23;Brasil;2967;[2473];False
479;Sarah Kent;20;4.55;Canadá;1369;[3218, 2741, 1062, 1950, 3069, 1388, 2129];True
480;Bilbo Wick;27;2.35;Alemanha;3949;[2115, 3744, 2774, 3399, 2145, 1710, 3317, 1803, 3757, 2584];True
481;Samwise Baggins;24;1.88;Espanha;1530;[3711, 2196, 3042];False
482;John Ripley;55;4.82;Finlândia;2989;[];False
483;Tony Kent;79;4.2;Índia;3086;[3868];False
484;Marty Wick;65;3.43;Argentina;2670;[1676];False
485;Bruce Bond;19;3.75;Espanha;1802;[2971, 3913, 3749, 1221, 1403, 3318, 1832];True
486;Emmett Brown;71;1.81;Coreia do Sul;2806;[3071, 1025, 2569];False
487;Bruce Kent;75;2.11;Chile;3064;[2248, 2185];False
488;John Grey;57;1.87;Noruega;3353;[3949, 3201, 3170];False
489;Clark Wayne;35;4.67;Alemanha;2073;[3322];False
490;Diana DeWitt Bukater;39;4.91;Chile;2451;[1746, 3838, 3405, 2847];False
491;Gwen Organa;66;2.78;Egito;3137;[1457, 3709, 1243, 3136, 3116, 3716];True
492;Bilbo Wick;63;1.78;Coreia do Sul;2627;[2863, 3776, 3760, 3116, 2956, 1086];True
493;Jack Brown;67;4.43;Canadá;1477;[2657, 1176, 1589];False
494;Ellen Parker;73;2.76;Austrália;1679;[3070, 1782, 1054, 2278, 1074, 3863];True
495;Anakin Gamgee;48;4.38;Noruega;1674;[3333, 1890, 3646, 3480, 3170, 2366, 1790, 1485, 3061, 3599];True
496;Frodo Baggins;42;1.49;Austrália;1461;[];False
497;Gandalf Wick;77;4.9;Egito;2115;[1726, 1366, 1218, 1981];False
498;Anakin Parker;38;2.75;México;2339;[2306];False
499;Gwen Solo;39;2.3;Alemanha;1205;[3072, 2522, 3629, 3590, 1819];False
500;Samwise Organa;73;4.58;Noruega;1902;[3475, 1002, 3076, 2730, 2918, 1440, 1165, 2549, 1529, 2901];True
501;Han McFly;76;3.16;Egito;3906;[1741, 3955, 2211, 3646, 2875, 2311, 3313];True
502;Bilbo Kent;32;1.99;Japão;2495;[2312, 1696, 2555, 3187, 2025, 2956, 1390, 1868, 3719];True
503;Pepper Bond;39;4.14;França;2403;[2571, 2766, 2181, 1538, 3885, 2474, 2944, 3201, 3507, 1930];True
504;Bilbo Bond;56;4.14;Chile;1595;[3344];False
505;Frodo Parker;36;3.7;Canadá;2064;[2641, 1267, 2221, 2275, 1192];False
506;Emmett Grey;46;2.18;Finlândia;3586;[1187, 3890];False
507;Marty Bond;50;3.78;França;2714;[1666, 2471, 1352, 2717, 2473, 3408, 2121, 2524, 2582];True
508;Bilbo Solo;62;4.0;Argentina;3636;[2251, 1715];False
509;Bruce Potts;64;1.54;Japão;3991;[1910, 3977, 1832, 3309];False
510;Sarah Jones;80;3.6;África do Sul;2857;[3100, 3835, 1132, 1910, 1945, 3909, 2983, 2337, 1620, 3174];True
511;Gandalf Grey;61;4.57;Chile;3683;[2288, 2522, 1624, 3623, 1692, 2567, 1969];True
512;Han Wick;32;2.34;África do Sul;2130;[];False
513;Ellen Dawson;80;2.28;Austrália;3366;[1383, 2419, 1677, 2933, 2632, 1609, 2911, 3832, 2504];True
514;Peter Potts;22;1.44;Nova Zelândia;3353;[2766, 3076, 1937, 2518, 2067, 2122];True
515;Sarah Baggins;18;1.41;Canadá;2414;[3972, 2840];False
516;Leia Kent;68;1.63;Canadá;2047;[1434, 2912, 1447];False
517;Pepper Kent;76;4.79;Canadá;1133;[1639, 1688, 3547, 1972, 2710, 3282, 1046, 3860, 2697];True
518;Han Gamgee;51;3.54;África do Sul;2881;[2007, 2848];False
519;Peter Prince;40;2.74;Egito;2259;[1714, 1909, 2227, 3910, 3724, 3330, 3796, 3702, 2077, 1337];True
520;Jack Parker;63;3.35;Nova Zelândia;2656;[2844, 2732, 1037, 1790, 1596, 1219, 1923, 3437, 2447];True
521;Gwen Potts;26;2.75;Japão;2504;[1910, 1187, 3025, 1737, 3147, 1111, 1144, 1787, 3920];True
522;Samwise Organa;39;4.38;Egito;1682;[1795, 3614, 2966, 3368, 1824, 2917, 1871];True
523;Peter Prince;65;1.71;Coreia do Sul;3475;[1141, 1131, 1079, 3889];False
524;Leia Wick;21;2.3;África do Sul;2658;[1157, 2856, 3095, 2628, 1295, 1344];True
525;Leia Kent;75;3.08;Noruega;3945;[3770, 1233, 2021, 1284, 3902, 1440, 2650];True
526;Pepper Baggins;49;2.53;Canadá;3670;[2981, 3767];False
527;Marty Stacy;55;2.23;Argentina;2300;[2417, 1885, 2398, 2659, 3456, 1530, 1838, 1455, 2166];True
528;Jack Baggins;26;4.97;Itália;3019;[3415, 2786, 2615, 3503];False
529;Emmett Dawson;26;1.33;Nova Zelândia;2422;[1458];False
530;Han DeWitt Bukater;27;4.05;Portugal;1208;[1768, 3213, 1241, 3790, 3926, 2110, 1179, 1661, 1730, 1334];True
531;Leia Brown;69;4.01;Brasil;3144;[2279, 1685, 2248, 1040, 3236, 1047, 1171, 3339, 1837, 2590];True
532;James Baggins;57;3.87;Suécia;2069;[3771, 1462, 3705, 1870, 1810, 2899, 3643, 3266, 2308, 3540];True
533;Pepper Connor;58;3.09;Alemanha;3236;[3079, 3396, 2743, 3931, 2754];False
534;Diana Solo;39;4.53;Brasil;1721;[1208];False
535;Rose DeWitt Bukater;26;1.84;Portugal;2566;[2971, 3214, 3555, 2975, 2383, 2862, 1187];True
536;Frodo Stark;69;4.77;Brasil;1811;[1622, 2855, 2844, 2829, 1017, 1588, 2450, 3375];True
537;Ellen Stacy;24;4.01;México;2952;[1924, 3720, 1185, 1068];False
538;Frodo Dawson;21;4.32;Coreia do Sul;2493;[2985, 3897, 1829, 3364, 3014];False
539;Marty Stacy;35;1.82;Egito;1376;[1710, 3974, 1180, 1532, 2391];False
540;Sarah DeWitt Bukater;42;3.42;Brasil;3669;[3618, 2690, 3580, 3556, 3684, 2139, 1746];True
541;Frodo DeWitt Bukater;51;2.05;Japão;1012;[1008, 3661, 2578, 2504, 1908, 1069, 2766, 1106, 2885, 2354];True
542;Indiana Potts;48;3.93;Suécia;3904;[1173, 3429, 3256, 2359];False
543;Samwise DeWitt Bukater;24;2.47;Alemanha;1138;[3205, 3014, 3475, 1673, 2544, 2012, 1601, 3929, 2582];True
544;Luke Kent;77;3.49;África do Sul;2624;[3768, 1588, 2753, 1693, 3875, 3309, 2958, 2288];True
545;Tony Jones;33;2.45;Índia;1702;[3766, 2192, 2240, 3781, 3914, 3021, 3170, 1632, 3485];True
546;Bruce Brown;21;1.68;México;3876;[3651, 3159];False
547;John Baggins;76;3.75;África do Sul;3764;[3900, 2283, 3963, 1391, 1919, 3915, 2910];True
548;John Potts;59;2.38;França;1179;[3856, 1967, 3884, 3882, 2879, 3849];True
549;Ellen Bond;44;3.86;França;2388;[2864, 2253, 2836, 1418, 3567, 1217, 2298, 3027, 3296, 1931];True
550;John Ripley;45;1.91;Austrália;1439;[2276, 1096, 3238, 1845, 2992, 1510, 2366, 1096, 3913, 2353];True
551;Luke Gamgee;21;1.25;Itália;2518;[2849, 3005, 1296, 2898];False
552;Anakin Ripley;26;2.63;Itália;2459;[3191, 3557, 3391, 1055, 2234, 1335];True
553;Gwen Dawson;64;2.9;Argentina;3875;[];False
554;Rose DeWitt Bukater;54;3.35;Chile;2436;[2499, 1601, 2917, 3145, 1411, 1854, 1656, 2914, 1194, 2580];True
555;Jack Kent;65;2.16;Índia;1102;[3432, 1624, 2115, 2497, 3070, 1671, 2935, 2211];True
556;Indiana Ripley;37;3.09;Chile;1682;[3402, 3787, 2338, 3020, 2361, 2333];True
557;Peter Prince;29;2.97;Portugal;2523;[3694, 2745, 1079, 1810, 1842, 3677, 2958];True
558;James Potts;21;2.13;Canadá;3708;[2608];False
559;Marty Stacy;32;2.51;Noruega;2459;[2511, 3365, 3644, 3578, 2764, 3630, 3788, 3511, 2653, 2916];True
560;Bilbo Parker;80;1.39;Chile;1938;[3377, 1329, 1206, 3801, 1856];False
561;Peter McFly;77;4.1;Brasil;2308;[3143, 3768, 3744, 2199, 3343, 1421, 1504];True
562;Tony Bond;54;4.9;México;3080;[2045, 3258, 2362, 1278];False
563;Indiana Baggins;39;3.62;Egito;1970;[3467, 1676];False
564;Ellen Kent;35;2.97;México;1699;[1661, 3822, 3615, 3197, 1393, 2725, 1409, 3688, 1990];True
565;Han Organa;66;2.47;Itália;1911;[1481, 2942, 1912, 1147, 3360, 3652, 2007, 2339, 2373];True
566;Indiana Connor;33;2.74;Portugal;2498;[1808, 3187, 2352, 1005];False
567;Marty Wick;56;2.14;Argentina;1988;[3911, 2528, 2521, 3954, 2979, 3958];True
568;Gwen Wick;58;1.34;Nova Zelândia;3273;[1019, 3116, 3562, 1285, 1448, 3875, 3675, 1323, 3472];True
569;Han Grey;33;3.65;Itália;3579;[1503, 3432, 1688, 2287, 2244, 1561, 1354, 2401];True
570;Sarah Stacy;44;3.98;Portugal;3236;[2572, 2095, 2553, 1298];False
571;Leia Stacy;63;2.84;Canadá;2869;[3169, 2410];False
572;Luke Jones;30;1.15;África do Sul;3626;[3932, 1728, 1015, 1414, 3819, 1277, 2114, 1799, 2999, 3341];True
573;Leia Baggins;40;3.77;Noruega;1496;[3930, 1922, 2458];False
574;Clark Brown;20;4.62;Japão;2908;[1297, 1069, 1713, 3536, 3689, 3718];True
575;Pepper Dawson;37;4.53;Coreia do Sul;3906;[1350, 1634, 3162, 2382, 1856];False
576;Indiana Wick;73;4.58;Japão;1611;[1384, 2671, 2653];False
577;Han Bond;71;4.18;Itália;1302;[2149, 2235, 3097, 2636];False
578;Leia Organa;18;2.26;Índia;3109;[];False
579;Anakin Organa;45;4.99;México;1455;[1303, 1271, 1978, 1014, 3396];False
580;James Kent;44;4.38;Canadá;1006;[3513, 1871, 2574, 2527, 1403, 2973, 2512];True
581;Leia Wick;76;1.95;Japão;2036;[3799, 1159, 2719];False
582;Emmett Organa;73;4.59;Japão;1311;[1898, 2170, 2928];False
583;James Brown;22;2.64;México;3527;[1464, 2697, 1421, 1875, 1959, 3124, 2481];True
584;Bilbo Organa;58;3.59;Japão;2265;[2668, 3440, 1330, 2306];False
585;Luke Wayne;44;3.66;Argentina;1816;[2580, 2043, 1761, 3703, 1296];False
586;Bilbo Potts;22;2.74;México;3872;[2536, 2409, 2370, 2538, 3195, 3984];True
587;Samwise Bond;72;4.88;Japão;1874;[3915, 1032, 1747, 3520, 3866, 2866, 1488, 2707, 2538];True
588;Peter Stark;42;3.05;Argentina;3601;[1061, 3129, 1777, 1086, 1722, 1762, 3232, 3380];True
589;Anakin Jones;52;2.31;México;1803;[2950, 2847, 3573, 2720];False
590;Ellen Grey;57;1.73;Austrália;1273;[3042, 1216, 2172, 2753, 3147, 1229, 3878, 3199, 2304, 3659];True
591;Diana Baggins;47;3.0;Nova Zelândia;3638;[3065, 3140, 2253, 3282, 1444, 3207, 1164, 2809, 2537];True
592;Bruce Wayne;45;4.74;África do Sul;2761;[3979, 2873, 2893, 3924, 3998, 3727, 2363, 3786];True
593;Marty Gamgee;29;1.22;Espanha;3329;[3170];False
594;Luke McFly;51;2.77;Alemanha;2204;[1042, 3747, 2258, 2876, 1982, 2666, 3018, 1004];True
595;James Gamgee;53;2.3;Noruega;2813;[2234, 2757, 1278, 3878, 1504];False
596;Rose Stark;46;2.85;Canadá;1472;[2579, 3056, 1291, 2528, 3295, 2111, 2181, 3775, 2784, 1285];True
597;Tony McFly;37;2.08;Japão;2927;[1459, 3265, 2842, 1532, 2623, 3900, 2492, 2920, 2916];True
598;John McFly;30;4.54;Chile;1259;[3418];False
599;Bilbo Dawson;52;1.8;Portugal;2769;[2440, 1623, 3761, 1788, 2603, 3971, 3921, 2584, 3041];True
600;Indiana Organa;30;1.37;África do Sul;1745;[];False
